file date,timestamp
2012-04-29 00:00:00,2025-06-01 23:26:15
2022-09-04 00:00:00,2025-06-01 23:26:30
2005-03-29 00:00:00,2025-06-01 23:27:01
1998-02-25 00:00:00,2025-06-01 23:27:26
2012-04-30 00:00:00,2025-06-01 23:27:58
2019-02-21 00:00:00,2025-06-01 23:28:32
2022-09-05 00:00:00,2025-06-01 23:28:54
2005-03-30 00:00:00,2025-06-01 23:29:01
1998-02-26 00:00:00,2025-06-01 23:30:16
2012-05-01 00:00:00,2025-06-01 23:30:19
2019-02-22 00:00:00,2025-06-01 23:30:34
2022-09-06 00:00:00,2025-06-01 23:31:07
2005-03-31 00:00:00,2025-06-01 23:32:10
1998-02-27 00:00:00,2025-06-01 23:32:24
2012-05-02 00:00:00,2025-06-01 23:32:57
2019-02-23 00:00:00,2025-06-01 23:33:13
2022-09-07 00:00:00,2025-06-01 23:33:39
2005-04-01 00:00:00,2025-06-01 23:33:49
1998-02-28 00:00:00,2025-06-01 23:34:27
2012-05-03 00:00:00,2025-06-01 23:34:50
2019-02-24 00:00:00,2025-06-01 23:35:25
2022-09-08 00:00:00,2025-06-01 23:36:13
2005-04-02 00:00:00,2025-06-01 23:36:22
1998-03-01 00:00:00,2025-06-01 23:36:52
2012-05-04 00:00:00,2025-06-01 23:37:15
2019-02-25 00:00:00,2025-06-01 23:37:37
2022-09-09 00:00:00,2025-06-01 23:38:40
2005-04-03 00:00:00,2025-06-01 23:38:58
1998-03-02 00:00:00,2025-06-01 23:39:11
2012-05-05 00:00:00,2025-06-01 23:40:10
2022-09-10 00:00:00,2025-06-01 23:40:50
2019-02-26 00:00:00,2025-06-01 23:41:01
2005-04-04 00:00:00,2025-06-01 23:41:23
1998-03-03 00:00:00,2025-06-01 23:42:07
2012-05-06 00:00:00,2025-06-01 23:42:29
2022-09-11 00:00:00,2025-06-01 23:43:07
2019-02-27 00:00:00,2025-06-01 23:43:53
2005-04-05 00:00:00,2025-06-01 23:44:19
1998-03-04 00:00:00,2025-06-01 23:45:04
2012-05-07 00:00:00,2025-06-01 23:45:28
2022-09-12 00:00:00,2025-06-01 23:46:46
2019-02-28 00:00:00,2025-06-01 23:46:47
2005-04-06 00:00:00,2025-06-01 23:47:13
1998-03-05 00:00:00,2025-06-01 23:47:33
2012-05-08 00:00:00,2025-06-01 23:47:51
2022-09-13 00:00:00,2025-06-01 23:48:14
2019-03-01 00:00:00,2025-06-01 23:49:08
1998-03-06 00:00:00,2025-06-01 23:50:25
2012-05-09 00:00:00,2025-06-01 23:50:50
2005-04-07 00:00:00,2025-06-01 23:51:10
2019-03-02 00:00:00,2025-06-01 23:52:32
2022-09-14 00:00:00,2025-06-01 23:52:35
1998-03-07 00:00:00,2025-06-01 23:52:55
2012-05-10 00:00:00,2025-06-01 23:53:45
2005-04-08 00:00:00,2025-06-01 23:54:07
2019-03-03 00:00:00,2025-06-01 23:54:30
2022-09-15 00:00:00,2025-06-01 23:54:49
1998-03-08 00:00:00,2025-06-01 23:55:29
2012-05-11 00:00:00,2025-06-01 23:55:54
2005-04-09 00:00:00,2025-06-01 23:56:29
2019-03-04 00:00:00,2025-06-01 23:56:46
2022-09-16 00:00:00,2025-06-01 23:57:22
1998-03-09 00:00:00,2025-06-01 23:57:50
2005-04-10 00:00:00,2025-06-01 23:58:35
2012-05-12 00:00:00,2025-06-01 23:58:46
2019-03-05 00:00:00,2025-06-01 23:59:11
2022-09-17 00:00:00,2025-06-01 23:59:33
1998-03-10 00:00:00,2025-06-02 00:01:39
2005-04-11 00:00:00,2025-06-02 00:02:37
2019-03-06 00:00:00,2025-06-02 00:02:45
2012-05-13 00:00:00,2025-06-02 00:02:46
2022-09-18 00:00:00,2025-06-02 00:02:53
1998-03-11 00:00:00,2025-06-02 00:03:28
2005-04-12 00:00:00,2025-06-02 00:04:18
2019-03-07 00:00:00,2025-06-02 00:05:03
2012-05-14 00:00:00,2025-06-02 00:05:38
2022-09-19 00:00:00,2025-06-02 00:06:29
2005-04-13 00:00:00,2025-06-02 00:07:15
1998-03-12 00:00:00,2025-06-02 00:07:40
2019-03-08 00:00:00,2025-06-02 00:08:09
2012-05-15 00:00:00,2025-06-02 00:08:50
2005-04-14 00:00:00,2025-06-02 00:09:48
2022-09-20 00:00:00,2025-06-02 00:10:04
1998-03-13 00:00:00,2025-06-02 00:10:31
2019-03-09 00:00:00,2025-06-02 00:10:38
2012-05-16 00:00:00,2025-06-02 00:15:12
2005-04-15 00:00:00,2025-06-02 00:15:48
2022-09-21 00:00:00,2025-06-02 00:17:34
1998-03-14 00:00:00,2025-06-02 00:17:34
2019-03-10 00:00:00,2025-06-02 00:18:01
2012-05-17 00:00:00,2025-06-02 00:18:11
2005-04-16 00:00:00,2025-06-02 00:18:18
2022-09-22 00:00:00,2025-06-02 00:19:09
1998-03-15 00:00:00,2025-06-02 00:19:51
2019-03-11 00:00:00,2025-06-02 00:20:36
2012-05-18 00:00:00,2025-06-02 00:21:14
2005-04-17 00:00:00,2025-06-02 00:21:34
1998-03-16 00:00:00,2025-06-02 00:22:33
2019-03-12 00:00:00,2025-06-02 00:23:58
2022-09-23 00:00:00,2025-06-02 00:24:14
2012-05-19 00:00:00,2025-06-02 00:24:18
2005-04-18 00:00:00,2025-06-02 00:24:27
1998-03-17 00:00:00,2025-06-02 00:24:49
2019-03-13 00:00:00,2025-06-02 00:25:46
2022-09-24 00:00:00,2025-06-02 00:26:40
2012-05-20 00:00:00,2025-06-02 00:26:47
2005-04-19 00:00:00,2025-06-02 00:27:27
1998-03-18 00:00:00,2025-06-02 00:28:02
2022-09-25 00:00:00,2025-06-02 00:28:30
2019-03-14 00:00:00,2025-06-02 00:28:39
2012-05-21 00:00:00,2025-06-02 00:29:06
1998-03-19 00:00:00,2025-06-02 00:29:53
2005-04-20 00:00:00,2025-06-02 00:30:15
2019-03-15 00:00:00,2025-06-02 00:31:10
2022-09-26 00:00:00,2025-06-02 00:31:31
2012-05-22 00:00:00,2025-06-02 00:31:42
1998-03-20 00:00:00,2025-06-02 00:32:14
2005-04-21 00:00:00,2025-06-02 00:32:42
2019-03-16 00:00:00,2025-06-02 00:33:01
2022-09-27 00:00:00,2025-06-02 00:33:20
2012-05-23 00:00:00,2025-06-02 00:34:02
1998-03-21 00:00:00,2025-06-02 00:34:36
2005-04-22 00:00:00,2025-06-02 00:34:46
2019-03-17 00:00:00,2025-06-02 00:35:25
2022-09-28 00:00:00,2025-06-02 00:35:37
2012-05-24 00:00:00,2025-06-02 00:36:32
1998-03-22 00:00:00,2025-06-02 00:36:39
2005-04-23 00:00:00,2025-06-02 00:37:12
2019-03-18 00:00:00,2025-06-02 00:37:55
2022-09-29 00:00:00,2025-06-02 00:38:07
2012-05-25 00:00:00,2025-06-02 00:38:29
1998-03-23 00:00:00,2025-06-02 00:38:53
2005-04-24 00:00:00,2025-06-02 00:39:44
2019-03-19 00:00:00,2025-06-02 00:40:08
2022-09-30 00:00:00,2025-06-02 00:40:50
2005-04-25 00:00:00,2025-06-02 00:42:36
1998-03-24 00:00:00,2025-06-02 00:43:31
2012-05-26 00:00:00,2025-06-02 00:43:37
2019-03-20 00:00:00,2025-06-02 00:43:37
2022-10-01 00:00:00,2025-06-02 00:43:43
2005-04-26 00:00:00,2025-06-02 00:44:24
1998-03-25 00:00:00,2025-06-02 00:45:26
2019-03-21 00:00:00,2025-06-02 00:45:47
2012-05-27 00:00:00,2025-06-02 00:46:23
2022-10-02 00:00:00,2025-06-02 00:47:32
2005-04-27 00:00:00,2025-06-02 00:48:37
1998-03-26 00:00:00,2025-06-02 00:48:48
2019-03-22 00:00:00,2025-06-02 00:49:03
2012-05-28 00:00:00,2025-06-02 00:49:25
2022-10-03 00:00:00,2025-06-02 00:49:46
1998-03-27 00:00:00,2025-06-02 00:51:06
2005-04-28 00:00:00,2025-06-02 00:51:16
2019-03-23 00:00:00,2025-06-02 00:51:52
2012-05-29 00:00:00,2025-06-02 00:52:16
1998-03-28 00:00:00,2025-06-02 00:53:17
2022-10-04 00:00:00,2025-06-02 00:53:48
2005-04-29 00:00:00,2025-06-02 00:54:10
2019-03-24 00:00:00,2025-06-02 00:54:48
2012-05-30 00:00:00,2025-06-02 00:55:13
1998-03-29 00:00:00,2025-06-02 00:55:31
2022-10-05 00:00:00,2025-06-02 00:56:17
2019-03-25 00:00:00,2025-06-02 00:57:30
2005-04-30 00:00:00,2025-06-02 00:57:32
2012-05-31 00:00:00,2025-06-02 00:58:11
1998-03-30 00:00:00,2025-06-02 00:58:36
2022-10-06 00:00:00,2025-06-02 00:59:08
2019-03-26 00:00:00,2025-06-02 01:00:33
2005-05-01 00:00:00,2025-06-02 01:01:04
1998-03-31 00:00:00,2025-06-02 01:01:33
2012-06-01 00:00:00,2025-06-02 01:01:34
2022-10-07 00:00:00,2025-06-02 01:01:47
2019-03-27 00:00:00,2025-06-02 01:02:22
2005-05-02 00:00:00,2025-06-02 01:02:40
1998-04-01 00:00:00,2025-06-02 01:03:05
2012-06-02 00:00:00,2025-06-02 01:03:43
2022-10-08 00:00:00,2025-06-02 01:04:54
2019-03-28 00:00:00,2025-06-02 01:05:05
2005-05-03 00:00:00,2025-06-02 01:05:36
1998-04-02 00:00:00,2025-06-02 01:05:58
2012-06-03 00:00:00,2025-06-02 01:06:39
2022-10-09 00:00:00,2025-06-02 01:07:01
2019-03-29 00:00:00,2025-06-02 01:07:25
2005-05-04 00:00:00,2025-06-02 01:07:44
1998-04-03 00:00:00,2025-06-02 01:08:34
2012-06-04 00:00:00,2025-06-02 01:08:34
2022-10-10 00:00:00,2025-06-02 01:09:20
2019-03-30 00:00:00,2025-06-02 01:09:44
2005-05-05 00:00:00,2025-06-02 01:10:08
2012-06-05 00:00:00,2025-06-02 01:10:31
1998-04-04 00:00:00,2025-06-02 01:10:53
2022-10-11 00:00:00,2025-06-02 01:11:09
2019-03-31 00:00:00,2025-06-02 01:11:57
2005-05-06 00:00:00,2025-06-02 01:12:27
2012-06-06 00:00:00,2025-06-02 01:12:49
1998-04-05 00:00:00,2025-06-02 01:13:05
2022-10-12 00:00:00,2025-06-02 01:13:51
2019-04-01 00:00:00,2025-06-02 01:14:40
2005-05-07 00:00:00,2025-06-02 01:15:20
2012-06-07 00:00:00,2025-06-02 01:15:54
1998-04-06 00:00:00,2025-06-02 01:16:25
2022-10-13 00:00:00,2025-06-02 01:16:47
2019-04-02 00:00:00,2025-06-02 01:17:26
2005-05-08 00:00:00,2025-06-02 01:17:34
2012-06-08 00:00:00,2025-06-02 01:18:01
1998-04-07 00:00:00,2025-06-02 01:18:09
2022-10-14 00:00:00,2025-06-02 01:19:01
2019-04-03 00:00:00,2025-06-02 01:19:20
2005-05-09 00:00:00,2025-06-02 01:19:53
2012-06-09 00:00:00,2025-06-02 01:20:12
1998-04-08 00:00:00,2025-06-02 01:21:06
2022-10-15 00:00:00,2025-06-02 01:21:28
2019-04-04 00:00:00,2025-06-02 01:21:48
2005-05-10 00:00:00,2025-06-02 01:22:26
2012-06-10 00:00:00,2025-06-02 01:22:38
1998-04-09 00:00:00,2025-06-02 01:22:57
2022-10-16 00:00:00,2025-06-02 01:23:38
2019-04-05 00:00:00,2025-06-02 01:24:05
2005-05-11 00:00:00,2025-06-02 01:24:41
1998-04-10 00:00:00,2025-06-02 01:25:40
2022-10-17 00:00:00,2025-06-02 01:26:18
2019-04-06 00:00:00,2025-06-02 01:28:32
2012-06-11 00:00:00,2025-06-02 01:28:32
2005-05-12 00:00:00,2025-06-02 01:29:22
1998-04-11 00:00:00,2025-06-02 01:29:28
2022-10-18 00:00:00,2025-06-02 01:29:39
2012-06-12 00:00:00,2025-06-02 01:30:03
2019-04-07 00:00:00,2025-06-02 01:30:39
2005-05-13 00:00:00,2025-06-02 01:31:46
1998-04-12 00:00:00,2025-06-02 01:31:54
2022-10-19 00:00:00,2025-06-02 01:32:31
2012-06-13 00:00:00,2025-06-02 01:32:54
2019-04-08 00:00:00,2025-06-02 01:34:38
2005-05-14 00:00:00,2025-06-02 01:34:41
1998-04-13 00:00:00,2025-06-02 01:35:12
2012-06-14 00:00:00,2025-06-02 01:35:24
2022-10-20 00:00:00,2025-06-02 01:35:24
2005-05-15 00:00:00,2025-06-02 01:36:26
2019-04-09 00:00:00,2025-06-02 01:37:06
1998-04-14 00:00:00,2025-06-02 01:37:27
2012-06-15 00:00:00,2025-06-02 01:38:06
2022-10-21 00:00:00,2025-06-02 01:39:34
2005-05-16 00:00:00,2025-06-02 01:39:41
2019-04-10 00:00:00,2025-06-02 01:40:20
1998-04-15 00:00:00,2025-06-02 01:40:49
2012-06-16 00:00:00,2025-06-02 01:40:51
2022-10-22 00:00:00,2025-06-02 01:41:48
2005-05-17 00:00:00,2025-06-02 01:41:50
2019-04-11 00:00:00,2025-06-02 01:42:15
2012-06-17 00:00:00,2025-06-02 01:43:31
1998-04-16 00:00:00,2025-06-02 01:43:39
2022-10-23 00:00:00,2025-06-02 01:43:59
2005-05-18 00:00:00,2025-06-02 01:44:28
2019-04-12 00:00:00,2025-06-02 01:44:47
2012-06-18 00:00:00,2025-06-02 01:45:15
1998-04-17 00:00:00,2025-06-02 01:45:48
2022-10-24 00:00:00,2025-06-02 01:46:16
2005-05-19 00:00:00,2025-06-02 01:47:19
2019-04-13 00:00:00,2025-06-02 01:47:44
2012-06-19 00:00:00,2025-06-02 01:48:18
1998-04-18 00:00:00,2025-06-02 01:48:43
2005-05-20 00:00:00,2025-06-02 01:49:24
2022-10-25 00:00:00,2025-06-02 01:50:01
2019-04-14 00:00:00,2025-06-02 01:50:13
2012-06-20 00:00:00,2025-06-02 01:50:43
1998-04-19 00:00:00,2025-06-02 01:51:02
2005-05-21 00:00:00,2025-06-02 01:51:17
2022-10-26 00:00:00,2025-06-02 01:51:38
2019-04-15 00:00:00,2025-06-02 01:52:38
2012-06-21 00:00:00,2025-06-02 01:52:57
1998-04-20 00:00:00,2025-06-02 01:53:16
2005-05-22 00:00:00,2025-06-02 01:53:41
2022-10-27 00:00:00,2025-06-02 01:53:57
2019-04-16 00:00:00,2025-06-02 01:54:31
2012-06-22 00:00:00,2025-06-02 01:54:50
1998-04-21 00:00:00,2025-06-02 01:55:11
2005-05-23 00:00:00,2025-06-02 01:55:37
2022-10-28 00:00:00,2025-06-02 01:56:06
2019-04-17 00:00:00,2025-06-02 01:56:44
2012-06-23 00:00:00,2025-06-02 01:57:35
1998-04-22 00:00:00,2025-06-02 01:57:47
2005-05-24 00:00:00,2025-06-02 01:58:09
2022-10-29 00:00:00,2025-06-02 01:58:24
2019-04-18 00:00:00,2025-06-02 01:59:10
2012-06-24 00:00:00,2025-06-02 01:59:25
1998-04-23 00:00:00,2025-06-02 01:59:52
2005-05-25 00:00:00,2025-06-02 02:00:03
2022-10-30 00:00:00,2025-06-02 02:00:45
2019-04-19 00:00:00,2025-06-02 02:01:04
2012-06-25 00:00:00,2025-06-02 02:01:39
1998-04-24 00:00:00,2025-06-02 02:02:05
2005-05-26 00:00:00,2025-06-02 02:02:47
2022-10-31 00:00:00,2025-06-02 02:03:37
2019-04-20 00:00:00,2025-06-02 02:03:59
2012-06-26 00:00:00,2025-06-02 02:04:26
2005-05-27 00:00:00,2025-06-02 02:05:07
1998-04-25 00:00:00,2025-06-02 02:05:18
2022-11-01 00:00:00,2025-06-02 02:05:44
2019-04-21 00:00:00,2025-06-02 02:06:43
2012-06-27 00:00:00,2025-06-02 02:08:08
2005-05-28 00:00:00,2025-06-02 02:09:05
1998-04-26 00:00:00,2025-06-02 02:09:34
2022-11-02 00:00:00,2025-06-02 02:10:17
2019-04-22 00:00:00,2025-06-02 02:10:46
2012-06-28 00:00:00,2025-06-02 02:11:09
2005-05-29 00:00:00,2025-06-02 02:11:16
1998-04-27 00:00:00,2025-06-02 02:11:29
2022-11-03 00:00:00,2025-06-02 02:12:01
2019-04-23 00:00:00,2025-06-02 02:13:01
2012-06-29 00:00:00,2025-06-02 02:13:36
2005-05-30 00:00:00,2025-06-02 02:13:44
1998-04-28 00:00:00,2025-06-02 02:14:16
2022-11-04 00:00:00,2025-06-02 02:14:53
2019-04-24 00:00:00,2025-06-02 02:15:35
2012-06-30 00:00:00,2025-06-02 02:15:45
2005-05-31 00:00:00,2025-06-02 02:16:29
2022-11-05 00:00:00,2025-06-02 02:16:51
1998-04-29 00:00:00,2025-06-02 02:16:54
2019-04-25 00:00:00,2025-06-02 02:17:29
2012-07-01 00:00:00,2025-06-02 02:17:54
2005-06-01 00:00:00,2025-06-02 02:18:44
2022-11-06 00:00:00,2025-06-02 02:19:07
1998-04-30 00:00:00,2025-06-02 02:19:38
2019-04-26 00:00:00,2025-06-02 02:20:18
2012-07-02 00:00:00,2025-06-02 02:20:43
2005-06-02 00:00:00,2025-06-02 02:21:30
2019-04-27 00:00:00,2025-06-02 02:24:00
2022-11-07 00:00:00,2025-06-02 02:24:03
1998-05-01 00:00:00,2025-06-02 02:24:30
2012-07-03 00:00:00,2025-06-02 02:24:35
2005-06-03 00:00:00,2025-06-02 02:24:48
2019-04-28 00:00:00,2025-06-02 02:25:45
2022-11-08 00:00:00,2025-06-02 02:27:28
1998-05-02 00:00:00,2025-06-02 02:27:37
2012-07-04 00:00:00,2025-06-02 02:27:55
2005-06-04 00:00:00,2025-06-02 02:28:59
2019-04-29 00:00:00,2025-06-02 02:29:10
2022-11-09 00:00:00,2025-06-02 02:29:36
1998-05-03 00:00:00,2025-06-02 02:30:08
2012-07-05 00:00:00,2025-06-02 02:30:23
2005-06-05 00:00:00,2025-06-02 02:30:53
2019-04-30 00:00:00,2025-06-02 02:31:03
2022-11-10 00:00:00,2025-06-02 02:31:47
1998-05-04 00:00:00,2025-06-02 02:32:00
2012-07-06 00:00:00,2025-06-02 02:32:43
2005-06-06 00:00:00,2025-06-02 02:33:06
2019-05-01 00:00:00,2025-06-02 02:33:46
2022-11-11 00:00:00,2025-06-02 02:34:41
1998-05-05 00:00:00,2025-06-02 02:34:58
2012-07-07 00:00:00,2025-06-02 02:35:35
2005-06-07 00:00:00,2025-06-02 02:36:39
2022-11-12 00:00:00,2025-06-02 02:37:29
2019-05-02 00:00:00,2025-06-02 02:37:33
1998-05-06 00:00:00,2025-06-02 02:37:41
2012-07-08 00:00:00,2025-06-02 02:38:03
2005-06-08 00:00:00,2025-06-02 02:38:16
2022-11-13 00:00:00,2025-06-02 02:39:20
2019-05-03 00:00:00,2025-06-02 02:39:42
1998-05-07 00:00:00,2025-06-02 02:40:34
2012-07-09 00:00:00,2025-06-02 02:41:20
2005-06-09 00:00:00,2025-06-02 02:41:28
2022-11-14 00:00:00,2025-06-02 02:42:00
2019-05-04 00:00:00,2025-06-02 02:42:22
1998-05-08 00:00:00,2025-06-02 02:42:31
2012-07-10 00:00:00,2025-06-02 02:43:05
2005-06-10 00:00:00,2025-06-02 02:44:10
2022-11-15 00:00:00,2025-06-02 02:44:19
2019-05-05 00:00:00,2025-06-02 02:44:29
2012-07-11 00:00:00,2025-06-02 02:45:27
1998-05-09 00:00:00,2025-06-02 02:45:40
2005-06-11 00:00:00,2025-06-02 02:46:04
2022-11-16 00:00:00,2025-06-02 02:46:28
2019-05-06 00:00:00,2025-06-02 02:47:19
2012-07-12 00:00:00,2025-06-02 02:47:54
1998-05-10 00:00:00,2025-06-02 02:48:00
2005-06-12 00:00:00,2025-06-02 02:48:53
2022-11-17 00:00:00,2025-06-02 02:49:35
2012-07-13 00:00:00,2025-06-02 02:50:05
2019-05-07 00:00:00,2025-06-02 02:50:38
1998-05-11 00:00:00,2025-06-02 02:50:52
2005-06-13 00:00:00,2025-06-02 02:51:17
2022-11-18 00:00:00,2025-06-02 02:51:29
2012-07-14 00:00:00,2025-06-02 02:51:47
2019-05-08 00:00:00,2025-06-02 02:52:22
1998-05-12 00:00:00,2025-06-02 02:53:14
2005-06-14 00:00:00,2025-06-02 02:53:33
2022-11-19 00:00:00,2025-06-02 02:54:30
2012-07-15 00:00:00,2025-06-02 02:54:51
2019-05-09 00:00:00,2025-06-02 02:55:12
1998-05-13 00:00:00,2025-06-02 02:56:15
2005-06-15 00:00:00,2025-06-02 02:56:37
2022-11-20 00:00:00,2025-06-02 02:56:51
2019-05-10 00:00:00,2025-06-02 02:57:44
2012-07-16 00:00:00,2025-06-02 02:58:16
1998-05-14 00:00:00,2025-06-02 02:58:36
2005-06-16 00:00:00,2025-06-02 02:58:51
2022-11-21 00:00:00,2025-06-02 02:59:14
2019-05-11 00:00:00,2025-06-02 02:59:36
2012-07-17 00:00:00,2025-06-02 03:01:16
1998-05-15 00:00:00,2025-06-02 03:01:47
2005-06-17 00:00:00,2025-06-02 03:02:23
2022-11-22 00:00:00,2025-06-02 03:02:23
2019-05-12 00:00:00,2025-06-02 03:03:51
2012-07-18 00:00:00,2025-06-02 03:04:08
1998-05-16 00:00:00,2025-06-02 03:04:24
2022-11-23 00:00:00,2025-06-02 03:04:43
2019-05-13 00:00:00,2025-06-02 03:05:41
2005-06-18 00:00:00,2025-06-02 03:05:41
2012-07-19 00:00:00,2025-06-02 03:06:33
1998-05-17 00:00:00,2025-06-02 03:06:46
2019-05-14 00:00:00,2025-06-02 03:07:49
2022-11-24 00:00:00,2025-06-02 03:07:49
2005-06-19 00:00:00,2025-06-02 03:08:33
2012-07-20 00:00:00,2025-06-02 03:08:52
1998-05-18 00:00:00,2025-06-02 03:09:40
2022-11-25 00:00:00,2025-06-02 03:10:07
2019-05-15 00:00:00,2025-06-02 03:10:37
2005-06-20 00:00:00,2025-06-02 03:11:34
2012-07-21 00:00:00,2025-06-02 03:12:28
1998-05-19 00:00:00,2025-06-02 03:12:40
2022-11-26 00:00:00,2025-06-02 03:13:01
2019-05-16 00:00:00,2025-06-02 03:13:17
2005-06-21 00:00:00,2025-06-02 03:13:31
2012-07-22 00:00:00,2025-06-02 03:14:07
1998-05-20 00:00:00,2025-06-02 03:14:27
2019-05-17 00:00:00,2025-06-02 03:15:36
2022-11-27 00:00:00,2025-06-02 03:15:44
2005-06-22 00:00:00,2025-06-02 03:16:38
2012-07-23 00:00:00,2025-06-02 03:16:42
1998-05-21 00:00:00,2025-06-02 03:17:38
2019-05-18 00:00:00,2025-06-02 03:17:46
2022-11-28 00:00:00,2025-06-02 03:18:22
2005-06-23 00:00:00,2025-06-02 03:18:34
2012-07-24 00:00:00,2025-06-02 03:18:56
1998-05-22 00:00:00,2025-06-02 03:20:21
2019-05-19 00:00:00,2025-06-02 03:20:26
2022-11-29 00:00:00,2025-06-02 03:20:46
2005-06-24 00:00:00,2025-06-02 03:21:20
1998-05-23 00:00:00,2025-06-02 03:22:32
2019-05-20 00:00:00,2025-06-02 03:23:44
2012-07-25 00:00:00,2025-06-02 03:23:53
2022-11-30 00:00:00,2025-06-02 03:24:33
1998-05-24 00:00:00,2025-06-02 03:24:35
2005-06-25 00:00:00,2025-06-02 03:24:52
2019-05-21 00:00:00,2025-06-02 03:25:40
2012-07-26 00:00:00,2025-06-02 03:26:32
2022-12-01 00:00:00,2025-06-02 03:26:44
1998-05-25 00:00:00,2025-06-02 03:27:01
2019-05-22 00:00:00,2025-06-02 03:27:58
2005-06-26 00:00:00,2025-06-02 03:28:13
2012-07-27 00:00:00,2025-06-02 03:28:43
2022-12-02 00:00:00,2025-06-02 03:29:36
1998-05-26 00:00:00,2025-06-02 03:30:02
2019-05-23 00:00:00,2025-06-02 03:30:05
2005-06-27 00:00:00,2025-06-02 03:30:26
2012-07-28 00:00:00,2025-06-02 03:31:10
2022-12-03 00:00:00,2025-06-02 03:31:37
1998-05-27 00:00:00,2025-06-02 03:31:59
2019-05-24 00:00:00,2025-06-02 03:32:17
2012-07-29 00:00:00,2025-06-02 03:33:22
2005-06-28 00:00:00,2025-06-02 03:34:10
2022-12-04 00:00:00,2025-06-02 03:34:30
1998-05-28 00:00:00,2025-06-02 03:34:34
2019-05-25 00:00:00,2025-06-02 03:35:23
2012-07-30 00:00:00,2025-06-02 03:35:31
2005-06-29 00:00:00,2025-06-02 03:35:55
2022-12-05 00:00:00,2025-06-02 03:36:53
1998-05-29 00:00:00,2025-06-02 03:37:04
2019-05-26 00:00:00,2025-06-02 03:37:30
2012-07-31 00:00:00,2025-06-02 03:38:21
2005-06-30 00:00:00,2025-06-02 03:39:10
2022-12-06 00:00:00,2025-06-02 03:39:21
1998-05-30 00:00:00,2025-06-02 03:39:34
2019-05-27 00:00:00,2025-06-02 03:40:24
2012-08-01 00:00:00,2025-06-02 03:41:11
2005-07-01 00:00:00,2025-06-02 03:41:22
2022-12-07 00:00:00,2025-06-02 03:42:15
1998-05-31 00:00:00,2025-06-02 03:42:26
2019-05-28 00:00:00,2025-06-02 03:42:46
2012-08-02 00:00:00,2025-06-02 03:43:03
2005-07-02 00:00:00,2025-06-02 03:43:25
2022-12-08 00:00:00,2025-06-02 03:43:56
1998-06-01 00:00:00,2025-06-02 03:44:20
2019-05-29 00:00:00,2025-06-02 03:45:31
2012-08-03 00:00:00,2025-06-02 03:45:51
2005-07-03 00:00:00,2025-06-02 03:46:16
2022-12-09 00:00:00,2025-06-02 03:46:37
1998-06-02 00:00:00,2025-06-02 03:46:50
2019-05-30 00:00:00,2025-06-02 03:47:27
2012-08-04 00:00:00,2025-06-02 03:47:56
2005-07-04 00:00:00,2025-06-02 03:48:17
2022-12-10 00:00:00,2025-06-02 03:48:31
1998-06-03 00:00:00,2025-06-02 03:49:00
2012-08-05 00:00:00,2025-06-02 03:50:01
2005-07-05 00:00:00,2025-06-02 03:50:34
2019-05-31 00:00:00,2025-06-02 03:50:39
2022-12-11 00:00:00,2025-06-02 03:51:14
1998-06-04 00:00:00,2025-06-02 03:51:23
2012-08-06 00:00:00,2025-06-02 03:51:54
2005-07-06 00:00:00,2025-06-02 03:52:20
2019-06-01 00:00:00,2025-06-02 03:53:39
2022-12-12 00:00:00,2025-06-02 03:53:56
2012-08-07 00:00:00,2025-06-02 03:54:43
1998-06-05 00:00:00,2025-06-02 03:55:30
2005-07-07 00:00:00,2025-06-02 03:55:30
2019-06-02 00:00:00,2025-06-02 03:56:33
2022-12-13 00:00:00,2025-06-02 03:56:53
2012-08-08 00:00:00,2025-06-02 03:58:08
1998-06-06 00:00:00,2025-06-02 03:58:11
2005-07-08 00:00:00,2025-06-02 03:58:41
2019-06-03 00:00:00,2025-06-02 03:58:52
2022-12-14 00:00:00,2025-06-02 03:59:44
2012-08-09 00:00:00,2025-06-02 04:00:18
1998-06-07 00:00:00,2025-06-02 04:01:16
2005-07-09 00:00:00,2025-06-02 04:02:33
2019-06-04 00:00:00,2025-06-02 04:02:56
2022-12-15 00:00:00,2025-06-02 04:03:38
2012-08-10 00:00:00,2025-06-02 04:04:06
1998-06-08 00:00:00,2025-06-02 04:05:20
2005-07-10 00:00:00,2025-06-02 04:05:34
2022-12-16 00:00:00,2025-06-02 04:06:54
2019-06-05 00:00:00,2025-06-02 04:07:45
2012-08-11 00:00:00,2025-06-02 04:08:00
1998-06-09 00:00:00,2025-06-02 04:08:03
2005-07-11 00:00:00,2025-06-02 04:08:21
2022-12-17 00:00:00,2025-06-02 04:08:39
2019-06-06 00:00:00,2025-06-02 04:09:09
1998-06-10 00:00:00,2025-06-02 04:10:47
2012-08-12 00:00:00,2025-06-02 04:11:47
2005-07-12 00:00:00,2025-06-02 04:11:55
2022-12-18 00:00:00,2025-06-02 04:12:06
2019-06-07 00:00:00,2025-06-02 04:12:16
1998-06-11 00:00:00,2025-06-02 04:12:36
2012-08-13 00:00:00,2025-06-02 04:13:24
2005-07-13 00:00:00,2025-06-02 04:14:00
2022-12-19 00:00:00,2025-06-02 04:15:05
2019-06-08 00:00:00,2025-06-02 04:15:16
2012-08-14 00:00:00,2025-06-02 04:16:36
1998-06-12 00:00:00,2025-06-02 04:17:00
